VM,IP,app_apps,app_homelab,mlflow_apps,mlflow_homelab,ssh_stream
tta1-pve2-lab,10.99.0.201,tta1-pve2.apps.learn.mrml.dev,tta1-pve2.homelab.mrml.dev,mlflow-tta1-pve2.apps.learn.mrml.dev,mlflow-tta1-pve2.homelab.mrml.dev,:2201
tta2-pve2-lab,10.99.0.202,tta2-pve2.apps.learn.mrml.dev,tta2-pve2.homelab.mrml.dev,mlflow-tta2-pve2.apps.learn.mrml.dev,mlflow-tta2-pve2.homelab.mrml.dev,:2202
tta3-pve2-lab,10.99.0.203,tta3-pve2.apps.learn.mrml.dev,tta3-pve2.homelab.mrml.dev,mlflow-tta3-pve2.apps.learn.mrml.dev,mlflow-tta3-pve2.homelab.mrml.dev,:2203
tta4-pve2-lab,10.99.0.204,tta4-pve2.apps.learn.mrml.dev,tta4-pve2.homelab.mrml.dev,mlflow-tta4-pve2.apps.learn.mrml.dev,mlflow-tta4-pve2.homelab.mrml.dev,:2204
tta5-pve2-lab,10.99.0.205,tta5-pve2.apps.learn.mrml.dev,tta5-pve2.homelab.mrml.dev,mlflow-tta5-pve2.apps.learn.mrml.dev,mlflow-tta5-pve2.homelab.mrml.dev,:2205
tta6-pve2-lab,10.99.0.206,tta6-pve2.apps.learn.mrml.dev,tta6-pve2.homelab.mrml.dev,mlflow-tta6-pve2.apps.learn.mrml.dev,mlflow-tta6-pve2.homelab.mrml.dev,:2206
tta7-pve2-lab,10.99.0.207,tta7-pve2.apps.learn.mrml.dev,tta7-pve2.homelab.mrml.dev,mlflow-tta7-pve2.apps.learn.mrml.dev,mlflow-tta7-pve2.homelab.mrml.dev,:2207
tta8-pve2-lab,10.99.0.208,tta8-pve2.apps.learn.mrml.dev,tta8-pve2.homelab.mrml.dev,mlflow-tta8-pve2.apps.learn.mrml.dev,mlflow-tta8-pve2.homelab.mrml.dev,:2208
tta9-pve2-lab,10.99.0.209,tta9-pve2.apps.learn.mrml.dev,tta9-pve2.homelab.mrml.dev,mlflow-tta9-pve2.apps.learn.mrml.dev,mlflow-tta9-pve2.homelab.mrml.dev,:2209
tta10-pve2-lab,10.99.0.210,tta10-pve2.apps.learn.mrml.dev,tta10-pve2.homelab.mrml.dev,mlflow-tta10-pve2.apps.learn.mrml.dev,mlflow-tta10-pve2.homelab.mrml.dev,:2210
tta11-pve2-lab,10.99.0.211,tta11-pve2.apps.learn.mrml.dev,tta11-pve2.homelab.mrml.dev,mlflow-tta11-pve2.apps.learn.mrml.dev,mlflow-tta11-pve2.homelab.mrml.dev,:2211
tta12-pve2-lab,10.99.0.212,tta12-pve2.apps.learn.mrml.dev,tta12-pve2.homelab.mrml.dev,mlflow-tta12-pve2.apps.learn.mrml.dev,mlflow-tta12-pve2.homelab.mrml.dev,:2212
tta13-pve2-lab,10.99.0.213,tta13-pve2.apps.learn.mrml.dev,tta13-pve2.homelab.mrml.dev,mlflow-tta13-pve2.apps.learn.mrml.dev,mlflow-tta13-pve2.homelab.mrml.dev,:2213
tta14-pve2-lab,10.99.0.214,tta14-pve2.apps.learn.mrml.dev,tta14-pve2.homelab.mrml.dev,mlflow-tta14-pve2.apps.learn.mrml.dev,mlflow-tta14-pve2.homelab.mrml.dev,:2214
tta15-pve2-lab,10.99.0.215,tta15-pve2.apps.learn.mrml.dev,tta15-pve2.homelab.mrml.dev,mlflow-tta15-pve2.apps.learn.mrml.dev,mlflow-tta15-pve2.homelab.mrml.dev,:2215
tta1-pve3-lab,10.99.0.216,tta1-pve3.apps.learn.mrml.dev,tta1-pve3.homelab.mrml.dev,mlflow-tta1-pve3.apps.learn.mrml.dev,mlflow-tta1-pve3.homelab.mrml.dev,:2216
tta2-pve3-lab,10.99.0.217,tta2-pve3.apps.learn.mrml.dev,tta2-pve3.homelab.mrml.dev,mlflow-tta2-pve3.apps.learn.mrml.dev,mlflow-tta2-pve3.homelab.mrml.dev,:2217
tta3-pve3-lab,10.99.0.218,tta3-pve3.apps.learn.mrml.dev,tta3-pve3.homelab.mrml.dev,mlflow-tta3-pve3.apps.learn.mrml.dev,mlflow-tta3-pve3.homelab.mrml.dev,:2218
tta4-pve3-lab,10.99.0.219,tta4-pve3.apps.learn.mrml.dev,tta4-pve3.homelab.mrml.dev,mlflow-tta4-pve3.apps.learn.mrml.dev,mlflow-tta4-pve3.homelab.mrml.dev,:2219
tta5-pve3-lab,10.99.0.220,tta5-pve3.apps.learn.mrml.dev,tta5-pve3.homelab.mrml.dev,mlflow-tta5-pve3.apps.learn.mrml.dev,mlflow-tta5-pve3.homelab.mrml.dev,:2220
tta6-pve3-lab,10.99.0.221,tta6-pve3.apps.learn.mrml.dev,tta6-pve3.homelab.mrml.dev,mlflow-tta6-pve3.apps.learn.mrml.dev,mlflow-tta6-pve3.homelab.mrml.dev,:2221
tta7-pve3-lab,10.99.0.222,tta7-pve3.apps.learn.mrml.dev,tta7-pve3.homelab.mrml.dev,mlflow-tta7-pve3.apps.learn.mrml.dev,mlflow-tta7-pve3.homelab.mrml.dev,:2222
tta8-pve3-lab,10.99.0.223,tta8-pve3.apps.learn.mrml.dev,tta8-pve3.homelab.mrml.dev,mlflow-tta8-pve3.apps.learn.mrml.dev,mlflow-tta8-pve3.homelab.mrml.dev,:2223
tta9-pve3-lab,10.99.0.224,tta9-pve3.apps.learn.mrml.dev,tta9-pve3.homelab.mrml.dev,mlflow-tta9-pve3.apps.learn.mrml.dev,mlflow-tta9-pve3.homelab.mrml.dev,:2224
tta10-pve3-lab,10.99.0.225,tta10-pve3.apps.learn.mrml.dev,tta10-pve3.homelab.mrml.dev,mlflow-tta10-pve3.apps.learn.mrml.dev,mlflow-tta10-pve3.homelab.mrml.dev,:2225
tta11-pve3-lab,10.99.0.226,tta11-pve3.apps.learn.mrml.dev,tta11-pve3.homelab.mrml.dev,mlflow-tta11-pve3.apps.learn.mrml.dev,mlflow-tta11-pve3.homelab.mrml.dev,:2226
tta12-pve3-lab,10.99.0.227,tta12-pve3.apps.learn.mrml.dev,tta12-pve3.homelab.mrml.dev,mlflow-tta12-pve3.apps.learn.mrml.dev,mlflow-tta12-pve3.homelab.mrml.dev,:2227
tta13-pve3-lab,10.99.0.228,tta13-pve3.apps.learn.mrml.dev,tta13-pve3.homelab.mrml.dev,mlflow-tta13-pve3.apps.learn.mrml.dev,mlflow-tta13-pve3.homelab.mrml.dev,:2228
tta14-pve3-lab,10.99.0.229,tta14-pve3.apps.learn.mrml.dev,tta14-pve3.homelab.mrml.dev,mlflow-tta14-pve3.apps.learn.mrml.dev,mlflow-tta14-pve3.homelab.mrml.dev,:2229
tta15-pve3-lab,10.99.0.230,tta15-pve3.apps.learn.mrml.dev,tta15-pve3.homelab.mrml.dev,mlflow-tta15-pve3.apps.learn.mrml.dev,mlflow-tta15-pve3.homelab.mrml.dev,:2230